	06:47 PM 08/06/2023
Dataset directory: ../../../xlsx_resources/for_trainings/Book5.xlsx
Scheduled Learning: True
Learning rate: 0.0002
Min learning rate 1e-06
Dropout: 0.1
Weight decay: 0.0001
Patience: 16
Number of running epochs: 4000
Validate after every 20th epoch
MSE Reduction: mean
Train-Validation-Test ratio: 0.65-0.2-0.15
Number of train - validation - test samples: 1428 - 439 - 332
Train batch size: 18
Validation batch size: 4
Max length token: 256
Model name: bert-base-uncased
Running log location: saved_logs/bert_based_uncased_run_logs/running_iteration_7.txt
Model location: saved_models/bert_based_uncased_models_iteration_7/
_______________________________________________________________________________________

Epoch [190/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [191/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [192/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [193/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [194/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [195/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [196/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [197/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [198/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [199/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [200/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [201/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [202/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [203/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [204/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [205/4000] Average train Loss: 0.1503	Average RMSE: 0.0004	Average MAE: 0.3636	Learning rate: 1e-06
Epoch [206/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [207/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [208/4000] Average train Loss: 0.1501	Average RMSE: 0.0004	Average MAE: 0.3634	Learning rate: 1e-06
Epoch [209/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [210/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [211/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [212/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [213/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [214/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [215/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [216/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [217/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [218/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [219/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [220/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3598	Learning rate: 1e-06
Epoch [221/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [222/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [223/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [224/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [225/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [226/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [227/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [228/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [229/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [230/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [231/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [232/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [233/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [234/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [235/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [236/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [237/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [238/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [239/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [240/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [241/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [242/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [243/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [244/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [245/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [246/4000] Average train Loss: 0.1499	Average RMSE: 0.0004	Average MAE: 0.3633	Learning rate: 1e-06
Epoch [247/4000] Average train Loss: 0.1501	Average RMSE: 0.0004	Average MAE: 0.3634	Learning rate: 1e-06
Epoch [248/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3631	Learning rate: 1e-06
Epoch [249/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [250/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3625	Learning rate: 1e-06
Epoch [251/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [252/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [253/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [254/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [255/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [256/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [257/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [258/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [259/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [260/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [261/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [262/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [263/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [264/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [265/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [266/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [267/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [268/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [269/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [270/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [271/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [272/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [273/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [274/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [275/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [276/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [277/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [278/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [279/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [280/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [281/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3626	Learning rate: 1e-06
Epoch [282/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [283/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [284/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [285/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [286/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [287/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [288/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [289/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3626	Learning rate: 1e-06
Epoch [290/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [291/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [292/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [293/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [294/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [295/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [296/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [297/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [298/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [299/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [300/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [301/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [302/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [303/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [304/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [305/4000] Average train Loss: 0.1499	Average RMSE: 0.0004	Average MAE: 0.3633	Learning rate: 1e-06
Epoch [306/4000] Average train Loss: 0.1498	Average RMSE: 0.0004	Average MAE: 0.3634	Learning rate: 1e-06
Epoch [307/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [308/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [309/4000] Average train Loss: 0.1498	Average RMSE: 0.0004	Average MAE: 0.3634	Learning rate: 1e-06
Epoch [310/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [311/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [312/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [313/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [314/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [315/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [316/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [317/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [318/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [319/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [320/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3598	Learning rate: 1e-06
Epoch [321/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [322/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [323/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [324/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [325/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [326/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [327/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [328/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [329/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [330/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [331/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [332/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [333/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [334/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [335/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3626	Learning rate: 1e-06
Epoch [336/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [337/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [338/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [339/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3631	Learning rate: 1e-06
Epoch [340/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3598	Learning rate: 1e-06
Epoch [341/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [342/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [343/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [344/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [345/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [346/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [347/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [348/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [349/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [350/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [351/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [352/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [353/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [354/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [355/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [356/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [357/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [358/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [359/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [360/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [361/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [362/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [363/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [364/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [365/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3626	Learning rate: 1e-06
Epoch [366/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [367/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [368/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [369/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [370/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [371/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [372/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [373/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [374/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [375/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [376/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [377/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [378/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [379/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [380/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [381/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [382/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [383/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [384/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [385/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [386/4000] Average train Loss: 0.1502	Average RMSE: 0.0004	Average MAE: 0.3634	Learning rate: 1e-06
Epoch [387/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [388/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3624	Learning rate: 1e-06
Epoch [389/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [390/4000] Average train Loss: 0.1501	Average RMSE: 0.0004	Average MAE: 0.3632	Learning rate: 1e-06
Epoch [391/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [392/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [393/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3625	Learning rate: 1e-06
Epoch [394/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [395/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [396/4000] Average train Loss: 0.1497	Average RMSE: 0.0004	Average MAE: 0.3633	Learning rate: 1e-06
Epoch [397/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3631	Learning rate: 1e-06
Epoch [398/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [399/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [400/4000] Average validation Loss: 0.1460	Average RMSE: 0.0004	Average MAE: 0.3598	Learning rate: 1e-06
Epoch [401/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [402/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [403/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [404/4000] Average train Loss: 0.1502	Average RMSE: 0.0004	Average MAE: 0.3634	Learning rate: 1e-06
Epoch [405/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3626	Learning rate: 1e-06
Epoch [406/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [407/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [408/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
Epoch [409/4000] Average train Loss: 0.1493	Average RMSE: 0.0004	Average MAE: 0.3631	Learning rate: 1e-06
Epoch [410/4000] Average train Loss: 0.1490	Average RMSE: 0.0004	Average MAE: 0.3626	Learning rate: 1e-06
Epoch [411/4000] Average train Loss: 0.1494	Average RMSE: 0.0004	Average MAE: 0.3630	Learning rate: 1e-06
Epoch [412/4000] Average train Loss: 0.1496	Average RMSE: 0.0004	Average MAE: 0.3633	Learning rate: 1e-06
Epoch [413/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3629	Learning rate: 1e-06
Epoch [414/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [415/4000] Average train Loss: 0.1491	Average RMSE: 0.0004	Average MAE: 0.3628	Learning rate: 1e-06
Epoch [416/4000] Average train Loss: 0.1492	Average RMSE: 0.0004	Average MAE: 0.3627	Learning rate: 1e-06
